d_mm,p_mm,w_mm,eps_r,f_center_ghz,f_res_ghz,BW_10dB_ghz,S21_min_dB
6.768394285825401,11.76063460235832,3.010705898207849,3.1825176018329344,2.508134303892927,8.913679610502617,0.48260183059427936,-26.938555308349045
13.793772113850698,21.591808505585057,2.798597220355704,3.481407463543886,2.2341464003202005,4.338968494555468,0.29544253867736614,-18.38967427554249
5.563269798077734,11.967709917852261,0.6129543537581273,3.7285895719974596,3.2216539941710054,9.75523261832504,0.30493583406537,-13.22135499636117
7.510100642718733,22.483092747946557,0.47372918721737295,2.3946523263363906,2.630644107187632,7.770961681075975,0.28039170714497863,-10.97719588840546
12.359172367082326,19.817352361145325,0.7063204518129713,4.086758604476298,2.696041792064497,4.469877276870072,0.22116540533706883,-12.46390042595507
14.148689971158666,20.683415206304456,3.0108208825885403,2.6686102660861106,5.0430372335478,4.650049682122578,0.34603739770112624,-19.760943875508826
13.649515743782507,7.306111445207726,2.8128554606447413,3.7236872414157367,2.063352283779497,4.801403799431628,0.42777792893998395,-34.27739717869528
8.303366368256997,23.36777607025844,1.3219558017763724,3.5326971943699204,4.231240502941738,6.149689514910602,0.26907955553407353,-13.567233325061695
14.4022402668442,19.353406865195495,3.2613158808588394,5.136792317020713,3.517845522373859,3.602101011151501,0.2586281133097419,-19.062775637188675
8.465613593710001,12.180768621564265,4.136324009867117,5.252047944204378,4.026199999634189,6.0397857323653765,0.3871182200686381,-27.719314194086454
9.567496226990848,21.0997093026004,0.3995790072636501,2.7829689530785346,4.251320948858412,6.251304493789769,0.25511778355235176,-11.139942837232164
14.831142563975302,11.78586037305381,2.5910237290306037,3.5928945120410596,3.2534707778291128,4.383194244926275,0.33991340250397617,-23.70083495421897
13.620411238090183,21.836815272624175,3.5086899780929133,3.6187420119209603,3.180435440737141,4.2771716354680756,0.31197349046004097,-20.512360965630005
16.115292631177226,8.91386663700293,1.4110972499344978,2.775359686957123,4.933607397339623,4.587794839515803,0.3941342146721583,-21.964281347381423
13.720161153754292,18.96266161683353,1.6773003454071156,5.234123319194524,5.485107952484629,3.795525702587547,0.22117391942620848,-13.3879101818872
12.603857541693396,16.191874102963475,3.145461934349042,4.887467647674608,2.7703265298341115,4.229486617486402,0.2871991325071052,-20.78650728417354
6.670934597851156,8.641085993322495,4.510089408529937,2.923450787928732,2.390475042140596,9.870212318945892,0.6655961480129323,-39.650393780664004
10.09644753824292,11.112195080400262,4.087637217453917,3.5935432526564366,5.591183225568104,6.1698691749838535,0.4451530864969553,-34.089681373040584
8.815029596021567,7.210868616714351,2.999025051678001,2.6020590944547544,3.3995818545895946,8.272155499351046,0.5816243871255812,-40.13980635995234
8.549870542238544,14.9690554128966,3.705064245234796,4.587185068953567,4.205269562651257,6.123039759051124,0.3721645293334266,-23.93146011583753
17.662631934405567,12.121509432920007,1.9511478569974336,2.661213313284755,3.438172578080014,4.1997422333483545,0.35913680710651313,-21.60422435867164
10.413721558334505,17.1720772330619,3.276634534874037,5.946549840774688,2.5032093453842053,4.5155136202602995,0.2773851548159183,-20.75097396131214
16.650581939713916,12.053042731046492,2.4376716374122736,5.166591883813877,4.357326579790913,3.388347107367687,0.2710151023953301,-20.59413701032564
13.389232824965786,12.098624895618741,1.1116934549962922,3.6829064884191816,4.100563407078519,4.736587162524129,0.2940900062937474,-16.32046476061334
15.435141294270606,19.634284378437258,3.5683437146108345,4.398542942661547,2.811974236764789,3.63445763287606,0.28024066152438437,-20.23651235339179
11.7829636638149,7.818428211632009,2.8710302592743457,5.663098901622353,3.8074761786091114,4.669208191331692,0.3482065416230687,-29.03524404179918
12.711298557829489,22.349214918263783,1.9213835933772385,4.305577265504139,5.187790016062584,4.212760909565657,0.24345067963085398,-15.39958380307936
11.656471172735799,21.488485864650084,4.5744281123774275,2.8630942483122297,4.361704412431566,5.374155405897637,0.4157983397031886,-25.233944535983884
7.940537347475557,18.35267961484891,0.3004837655683197,3.6390727512084053,2.3876693082679794,6.708303550225739,0.2326111508804695,-11.556094019682211
14.530651440768816,17.084766691825536,1.7157111259975808,5.403950487113033,4.19208598891654,3.592628445549396,0.2237143382611076,-15.421715749076116
9.009654530510698,22.16914246837409,0.47303070933270347,4.648009460760548,4.810953197158348,5.279388385000515,0.1982098141414391,-11.784337099807534
5.803949580393173,10.150613051988145,3.8793311178638104,4.672752660468442,5.1708136231230055,8.932926062688702,0.49973961951254076,-32.1323859229134
13.568403698839598,8.342475757244086,3.5701157797462044,5.493921645616259,4.516470314537067,4.070681715051239,0.3498857731970166,-31.40026399586915
7.713883492588112,11.071672888462148,1.7904906499343216,5.597097618357518,2.610632658163135,6.471049387988256,0.29869236724681486,-18.85075812467928
17.25573230441143,20.507830737903234,3.443181930593951,5.6952117727618585,4.840693066360643,2.9380719010980503,0.23294559294133607,-18.531752657383294
17.42410721253234,7.589394534350216,2.1004986857405594,2.560426934361993,4.7093673843260655,4.419374179416398,0.4635422773594504,-30.379395522319562
16.935804877755608,16.907716196419322,3.830018198827685,4.267678807459784,2.097707531762533,3.437479186607692,0.2944827589738656,-23.465817114356852
10.126983753193056,23.92243777525227,2.380081581136189,5.01393618062961,3.6469906703609727,4.61115061749928,0.25162057481408195,-15.744437026061897
5.693207706610843,21.54683359523817,2.1789426935919947,5.076322011482652,3.331800987849493,7.103321813253532,0.30865136606671123,-15.272914019584544
17.103982032346565,15.864576713741021,4.686703594343845,4.505521567486015,4.677648257014574,3.4020544631354452,0.3101403205897803,-26.142234302280126
10.852301853966429,8.08189545787292,1.404219679475361,2.833791873697962,2.864543249243683,6.604212635624808,0.4305100453443469,-22.97031602327118
17.58318523804587,21.133349744557066,0.7781472319835141,5.230198104978324,4.363487691897034,3.0530540996448225,0.18686788845049113,-12.007111689251943
17.54524971361566,17.18263463901258,3.0058069436453994,4.9364230673567935,5.652823847256689,3.1808405230906165,0.2527892845340483,-20.314388762795925
16.162618193342,8.953860950012636,4.852744698964059,2.527315931886338,5.191209488834431,4.714814924833908,0.5191037511571387,-40.1966005018411
9.18061115086982,8.595573841997055,2.013628225890496,3.96247733376263,5.6858309448661215,6.683834626942456,0.3890715450245571,-24.105094651361334
10.313721607524066,22.46365593042207,0.4977764654181513,2.861114118182854,5.91402386773076,5.769445143577694,0.249579754857234,-11.999366744133917
16.13920839396071,18.37640446994733,1.8286652830859236,3.482412773709293,2.042680508024651,3.8734334153682726,0.2700237880211096,-16.627535567069494
9.461525064453472,21.097875588384845,2.628471940733881,2.2687081503816047,4.49096510550991,6.7691029590009695,0.40793391849221416,-20.629708342672398
7.618659333576156,21.942641304798542,0.9772304318346259,3.7212534999608815,3.6513575910356257,6.590027004272425,0.2536653954790305,-12.731874846327662
12.460015780729377,16.720129984821476,3.358890646671162,4.289532300393599,5.439417961340487,4.507335710957885,0.31146612098893756,-21.11160371754348
17.20193467700976,15.796587979835701,4.989197067248963,4.55441385274293,3.007258808036527,3.3780732672858087,0.3148595278863445,-28.308138728740566
14.200372458437162,14.317265975456834,2.3683494847109303,4.721263311489098,5.924117956460305,3.9472262380195833,0.27289629744223337,-19.446951771741574
12.625764626117062,12.388091992449027,1.9026970723050205,5.377906989789349,4.454831878174989,4.265934870112033,0.2642170626792616,-17.696396961123064
6.714706172134607,14.3881313345981,2.1233800008054398,3.0187590476477744,5.174149608915323,8.722847197115756,0.4094993719803377,-19.58668065651277
13.187590333739621,20.155954147412658,0.7527016562969655,2.6578309252661785,2.3423982112910733,5.013238636101753,0.27265199497201004,-13.49535654224589
17.87567312630329,17.23269832725724,4.439713286845874,5.435841253212118,2.73383153903546,3.0233374235954367,0.2671171119335039,-23.34457491019761
7.25105019045655,22.172895929232382,2.1911631465024897,2.79512869659207,5.033614692136813,7.573472555017753,0.375059745051538,-16.951478325998075
11.979120654546708,14.53746024444619,2.0589171748392383,5.904088309077542,2.0879460881572944,4.180522759138396,0.24440519663707067,-17.045503803257148
16.46716339909944,17.320522838218817,3.366513310066277,5.401645271714821,5.267511943575132,3.171880646340702,0.2524608222679481,-21.273862270480794
14.759607721927555,17.73222840256381,2.321760420469393,4.103331102380476,2.055796074767646,4.042964151409073,0.26906061338276904,-17.505977408483204
14.21269676244085,17.058851759207535,3.3115206502776613,5.929401414703696,4.628475356245094,3.57598128496418,0.2514375966939466,-18.806840993915422
14.281051049838865,18.944774142453777,0.49494219262778005,2.570031570610416,3.4603756809272235,4.830048300774587,0.27201807634519515,-11.897255769763587
9.99363939024694,11.036368962371707,4.105872049866692,3.351649892465386,4.445979410876797,6.379003859257532,0.4645674225145288,-34.901022604950555
9.169898053306166,15.71018421827844,4.714418973821132,4.625252777154324,4.784125627956454,5.686981901413807,0.396279299094627,-27.000609609814685
15.61701444348142,8.77182164774191,3.3140738535650525,3.5300261001980795,3.3699008767452168,4.30016878788364,0.4054485934007066,-33.24545214739097
15.62641743348976,13.536692569961813,4.781916458522292,5.727815697527009,2.431849792443342,3.434603688894586,0.2993507325157364,-27.257367170616273
16.338403982251297,15.290340166561496,0.9268751089758238,2.449379135075707,2.2785834709930626,4.503383245442907,0.31410269240499994,-14.327892422326107
16.91550690695589,18.08781241227303,2.491597709505698,4.287764961831666,4.355744090250191,3.422993028117682,0.2577374571827761,-17.804637630258956
11.891779985761723,23.159027893965458,3.0886723229381468,4.4452918161014345,4.082621414936446,4.324447402426076,0.2785659091221845,-17.92128238400455
11.768953683589995,17.21106813132205,2.992335907621696,4.680366870353452,4.96880403648453,4.5819346756815635,0.29014852776856803,-19.74398839588431
15.47868973708469,19.641096575001516,2.1270165396274074,3.171531648660895,4.0389420400157485,4.181863760681,0.2878766445314541,-17.336087567145967
13.624549134722065,15.606523011418448,1.8228051649580546,3.5853524245754853,3.6897831601235165,4.596129176816359,0.2900750824935843,-17.127218518303327
14.274585965721291,17.779768533397633,0.8087553082420103,5.405986012726915,3.5923487129449234,3.6506628258963523,0.19958761954667067,-11.59319854289127
15.447408367951263,8.205847674274148,2.0803637626989353,2.9407825220866073,2.10578761039067,4.69098414650808,0.4217997268507546,-27.18132134575789
16.625066772719578,11.324656874311398,0.9807719125063286,5.342097819258775,3.3422288067866286,3.273892300102646,0.24319822507972816,-15.206126930088463
9.724939460644197,13.151502584487357,3.7249552471626486,4.338090607030422,5.904080630097977,5.764845259301941,0.37667209264131046,-26.206404282225538
10.194786907999301,15.03238703511073,1.2023884903740318,5.096312542537512,5.494222304908355,5.0607210145846535,0.24093996447738328,-13.883391432458225
6.674774248010863,7.776028673540523,0.4811134653657625,4.911707991801192,3.3175122681368707,8.163817942144957,0.31290174566728407,-13.040645645654685
12.728501762452176,9.3804096584064,2.8513574615227246,2.98854368246254,4.351181620265489,5.512071024826348,0.4332786433179572,-31.414560899058863
5.949278422459276,11.7058432324522,3.057102717053128,4.361488398448717,5.389186982141975,8.679552347312583,0.4392661238667416,-23.549162057050168
11.319975226655753,23.51605574531786,4.385182694146426,5.497347980659351,3.7650973470002747,4.127175293407259,0.2932131555052564,-20.182485399115084
12.283057933844708,12.632899120751862,2.969511739604873,3.8420416998473317,2.071831455000604,5.005269527435469,0.3473680678591816,-24.932304420710484
9.081765651603554,15.194697987905403,1.8583080978725395,5.873044926848603,2.2980418472745603,5.2434417736135694,0.2521762055307021,-15.93905416232315
12.885415757112634,10.33366111655268,4.054457031326338,3.9184173803865288,4.041570885394826,4.887591070744241,0.40011995281609997,-32.72666585089234
5.881253124238118,17.38326120828806,2.793338687299621,2.7425854193379617,5.877757502703513,9.490923826937967,0.48460653630257955,-22.061864386256826
5.9668523593651805,11.771614663771564,0.5805453662297204,3.6798517842951584,4.772838168875471,9.28734462647371,0.30375240152890814,-13.217992606251782
15.782507008245728,10.518873833453256,2.916082689503584,5.816469144284041,2.283664765754278,3.4300526151786905,0.28320476343102324,-23.255095858934435
10.002383017640785,15.781734683581645,4.558489018023979,3.4149392274914465,2.757443503167451,5.988064360224973,0.4354463328517089,-28.765609443461113
7.08825640814856,7.093598585727154,2.1023006023914586,5.498773007494838,5.0852925728674006,7.48857989205005,0.38814872742631235,-25.3334941411381
12.028040750685054,7.130288555036831,1.6223638491190402,5.548752590391182,5.3657590398249795,4.671220421071111,0.3305538758025565,-21.308285359406806
15.124919413732636,10.724169754731582,0.8886533936864962,3.530708792461452,4.470778344754363,4.386847694255698,0.30693975692995973,-15.15573107218474
8.197762843710539,7.62426316251396,0.9269385052897152,2.516379100592402,4.577692678519266,8.94303179010663,0.46267021998922203,-18.68178208615031
13.286130947737504,8.836437820221754,2.277303124840731,4.953320054803509,2.1133498015335386,4.429647981274357,0.32648505615557927,-23.249845177933324
6.5668433124221,12.760631038758778,3.059263155975342,3.383746736253147,5.314121038326034,8.763135073997086,0.4663179608189611,-25.486147607493283
6.146021514607597,20.64395655285682,0.5869539448140884,5.1751097341787755,5.153100832683318,6.658047006463072,0.2073607123162416,-11.35393089056681
12.141932894601851,16.724826937278117,4.709929227320796,3.882088423389646,3.0361405764133886,4.842706574742581,0.37542419424732704,-27.04441195110699
